TITLE = "2D mesh with final value"
VARIABLES = "X" "Y" "scalar" "diff"
ZONE I=202, J=202, F=POINT
3.49125 2.86125 796.481 1.1381e-07
3.50875 2.86125 800 0
-0.00875 2.87875 400 0
0.00875 2.87875 404.232 1.11071e-07
0.02625 2.87875 408.458 2.22115e-07
0.04375 2.87875 412.674 3.33105e-07
0.06125 2.87875 416.873 4.44014e-07
0.07875 2.87875 421.05 5.54814e-07
0.09625 2.87875 425.201 6.65478e-07
0.11375 2.87875 429.32 7.7598e-07
0.13125 2.87875 433.404 8.86292e-07
0.14875 2.87875 437.447 9.96388e-07
0.16625 2.87875 441.445 1.10624e-06
0.18375 2.87875 445.397 1.21582e-06
0.20125 2.87875 449.297 1.32511e-06
0.21875 2.87875 453.143 1.43407e-06
0.23625 2.87875 456.932 1.54268e-06
0.25375 2.87875 460.663 1.65092e-06
0.27125 2.87875 464.334 1.75875e-06
0.28875 2.87875 467.943 1.86615e-06
0.30625 2.87875 471.488 1.97309e-06
0.32375 2.87875 474.97 2.07956e-06
0.34125 2.87875 478.386 2.18551e-06
0.35875 2.87875 481.738 2.29093e-06
0.37625 2.87875 485.025 2.3958e-06
0.39375 2.87875 488.246 2.50007e-06
0.41125 2.87875 491.403 2.60374e-06
0.42875 2.87875 494.496 2.70677e-06
0.44625 2.87875 497.525 2.80914e-06
0.46375 2.87875 500.491 2.91082e-06
0.48125 2.87875 503.395 3.01179e-06
0.49875 2.87875 506.239 3.11203e-06
0.51625 2.87875 509.022 3.2115e-06
0.53375 2.87875 511.746 3.31019e-06
0.55125 2.87875 514.413 3.40808e-06
0.56875 2.87875 517.024 3.50513e-06
0.58625 2.87875 519.58 3.60132e-06
0.60375 2.87875 522.082 3.69663e-06
0.62125 2.87875 524.531 3.79104e-06
0.63875 2.87875 526.93 3.88453e-06
0.65625 2.87875 529.279 3.97706e-06
0.67375 2.87875 531.579 4.06863e-06
0.69125 2.87875 533.832 4.1592e-06
0.70875 2.87875 536.04 4.24875e-06
0.72625 2.87875 538.203 4.33727e-06
0.74375 2.87875 540.323 4.42473e-06
0.76125 2.87875 542.401 4.5111e-06
0.77875 2.87875 544.438 4.59637e-06
0.79625 2.87875 546.436 4.68053e-06
0.81375 2.87875 548.395 4.76353e-06
0.83125 2.87875 550.317 4.84538e-06
0.84875 2.87875 552.203 4.92604e-06
0.86625 2.87875 554.055 5.00549e-06
0.88375 2.87875 555.872 5.08373e-06
0.90125 2.87875 557.656 5.16072e-06
0.91875 2.87875 559.408 5.23645e-06
0.93625 2.87875 561.13 5.3109e-06
0.95375 2.87875 562.821 5.38406e-06
0.97125 2.87875 564.484 5.4559e-06
0.98875 2.87875 566.118 5.52641e-06
1.00625 2.87875 567.725 5.59556e-06
1.02375 2.87875 569.305 5.66335e-06
1.04125 2.87875 570.86 5.72976e-06
1.05875 2.87875 572.39 5.79477e-06
1.07625 2.87875 573.896 5.85836e-06
1.09375 2.87875 575.378 5.92052e-06
1.11125 2.87875 576.838 5.98123e-06
1.12875 2.87875 578.275 6.04048e-06
1.14625 2.87875 579.692 6.09826e-06
1.16375 2.87875 581.087 6.15455e-06
1.18125 2.87875 582.463 6.20933e-06
1.19875 2.87875 583.819 6.2626e-06
1.21625 2.87875 585.157 6.31434e-06
1.23375 2.87875 586.476 6.36453e-06
1.25125 2.87875 587.778 6.41317e-06
1.26875 2.87875 589.063 6.46024e-06
1.28625 2.87875 590.331 6.50574e-06
1.30375 2.87875 591.584 6.54965e-06
1.32125 2.87875 592.82 6.59195e-06
1.33875 2.87875 594.042 6.63265e-06
1.35625 2.87875 595.25 6.67172e-06
1.37375 2.87875 596.443 6.70917e-06
1.39125 2.87875 597.623 6.74497e-06
1.40875 2.87875 598.79 6.77913e-06
1.42625 2.87875 599.944 6.81164e-06
1.44375 2.87875 601.087 6.84247e-06
1.46125 2.87875 602.217 6.87164e-06
1.47875 2.87875 603.337 6.89913e-06
1.49625 2.87875 604.445 6.92493e-06
1.51375 2.87875 605.543 6.94905e-06
1.53125 2.87875 606.631 6.97146e-06
1.54875 2.87875 607.71 6.99217e-06
1.56625 2.87875 608.779 7.01117e-06
1.58375 2.87875 609.84 7.02846e-06
1.60125 2.87875 610.892 7.04404e-06
1.61875 2.87875 611.937 7.05789e-06
1.63625 2.87875 612.973 7.07002e-06
1.65375 2.87875 614.003 7.08042e-06
1.67125 2.87875 615.026 7.08909e-06
1.68875 2.87875 616.042 7.09603e-06
1.70625 2.87875 617.052 7.10124e-06
1.72375 2.87875 618.057 7.10471e-06
1.74125 2.87875 619.056 7.10644e-06
1.75875 2.87875 620.051 7.10644e-06
1.77625 2.87875 621.041 7.10471e-06
1.79375 2.87875 622.027 7.10124e-06
1.81125 2.87875 623.009 7.09603e-06
1.82875 2.87875 623.988 7.08909e-06
1.84625 2.87875 624.964 7.08042e-06
1.86375 2.87875 625.938 7.07002e-06
1.88125 2.87875 626.909 7.05789e-06
1.89875 2.87875 627.879 7.04404e-06
1.91625 2.87875 628.847 7.02846e-06
1.93375 2.87875 629.815 7.01117e-06
1.95125 2.87875 630.782 6.99217e-06
1.96875 2.87875 631.749 6.97146e-06
1.98625 2.87875 632.716 6.94905e-06
2.00375 2.87875 633.684 6.92493e-06
2.02125 2.87875 634.654 6.89913e-06
2.03875 2.87875 635.625 6.87164e-06
2.05625 2.87875 636.598 6.84247e-06
2.07375 2.87875 637.574 6.81164e-06
2.09125 2.87875 638.553 6.77913e-06
2.10875 2.87875 639.535 6.74497e-06
2.12625 2.87875 640.522 6.70917e-06
2.14375 2.87875 641.513 6.67172e-06
2.16125 2.87875 642.509 6.63265e-06
2.17875 2.87875 643.511 6.59195e-06
2.19625 2.87875 644.519 6.54965e-06
2.21375 2.87875 645.534 6.50574e-06
2.23125 2.87875 646.556 6.46025e-06
2.24875 2.87875 647.585 6.41317e-06
2.26625 2.87875 648.624 6.36453e-06
2.28375 2.87875 649.671 6.31434e-06
2.30125 2.87875 650.728 6.2626e-06
2.31875 2.87875 651.796 6.20933e-06
2.33625 2.87875 652.874 6.15455e-06
2.35375 2.87875 653.964 6.09826e-06
2.37125 2.87875 655.067 6.04048e-06
2.38875 2.87875 656.183 5.98123e-06
2.40625 2.87875 657.312 5.92052e-06
2.42375 2.87875 658.456 5.85836e-06
2.44125 2.87875 659.616 5.79477e-06
2.45875 2.87875 660.792 5.72976e-06
2.47625 2.87875 661.985 5.66335e-06
2.49375 2.87875 663.196 5.59556e-06
2.51125 2.87875 664.426 5.52641e-06
2.52875 2.87875 665.675 5.4559e-06
2.54625 2.87875 666.946 5.38406e-06
2.56375 2.87875 668.238 5.3109e-06
2.58125 2.87875 669.552 5.23645e-06
2.59875 2.87875 670.891 5.16072e-06
2.61625 2.87875 672.254 5.08373e-06
2.63375 2.87875 673.643 5.00549e-06
2.65125 2.87875 675.059 4.92604e-06
2.66875 2.87875 676.504 4.84538e-06
2.68625 2.87875 677.977 4.76353e-06
2.70375 2.87875 679.482 4.68053e-06
2.72125 2.87875 681.018 4.59637e-06
2.73875 2.87875 682.587 4.5111e-06
2.75625 2.87875 684.19 4.42472e-06
2.77375 2.87875 685.83 4.33727e-06
2.79125 2.87875 687.506 4.24875e-06
2.80875 2.87875 689.221 4.1592e-06
2.82625 2.87875 690.976 4.06863e-06
2.84375 2.87875 692.773 3.97706e-06
2.86125 2.87875 694.612 3.88453e-06
2.87875 2.87875 696.495 3.79104e-06
2.89625 2.87875 698.424 3.69663e-06
2.91375 2.87875 700.401 3.60132e-06
2.93125 2.87875 702.425 3.50513e-06
2.94875 2.87875 704.5 3.40808e-06
2.96625 2.87875 706.627 3.31019e-06
2.98375 2.87875 708.806 3.2115e-06
3.00125 2.87875 711.04 3.11203e-06
3.01875 2.87875 713.329 3.01179e-06
3.03625 2.87875 715.674 2.91082e-06
3.05375 2.87875 718.078 2.80914e-06
3.07125 2.87875 720.54 2.70677e-06
3.08875 2.87875 723.062 2.60374e-06
3.10625 2.87875 725.644 2.50007e-06
3.12375 2.87875 728.288 2.3958e-06
3.14125 2.87875 730.993 2.29093e-06
3.15875 2.87875 733.761 2.18551e-06
3.17625 2.87875 736.59 2.07956e-06
3.19375 2.87875 739.48 1.97309e-06
3.21125 2.87875 742.432 1.86615e-06
3.22875 2.87875 745.445 1.75875e-06
3.24625 2.87875 748.516 1.65092e-06
3.26375 2.87875 751.646 1.54268e-06
3.28125 2.87875 754.833 1.43407e-06
3.29875 2.87875 758.073 1.32511e-06
3.31625 2.87875 761.366 1.21582e-06
3.33375 2.87875 764.708 1.10624e-06
3.35125 2.87875 768.096 9.96389e-07
3.36875 2.87875 771.527 8.86293e-07
3.38625 2.87875 774.997 7.75981e-07
3.40375 2.87875 778.501 6.65479e-07
3.42125 2.87875 782.036 5.54814e-07
3.43875 2.87875 785.597 4.44014e-07
3.45625 2.87875 789.179 3.33106e-07
3.47375 2.87875 792.777 2.22116e-07
3.49125 2.87875 796.386 1.11071e-07
3.50875 2.87875 800 0
-0.00875 2.89625 400 0
0.00875 2.89625 404.313 1.08305e-07
0.02625 2.89625 408.62 2.16584e-07
0.04375 2.89625 412.915 3.2481e-07
0.06125 2.89625 417.192 4.32956e-07
0.07875 2.89625 421.446 5.40997e-07
0.09625 2.89625 425.671 6.48906e-07
0.11375 2.89625 429.862 7.56656e-07
0.13125 2.89625 434.013 8.64221e-07
0.14875 2.89625 438.122 9.71575e-07
0.16625 2.89625 442.182 1.07869e-06
0.18375 2.89625 446.191 1.18554e-06
0.20125 2.89625 450.146 1.29211e-06
0.21875 2.89625 454.042 1.39836e-06
0.23625 2.89625 457.878 1.50426e-06
0.25375 2.89625 461.651 1.6098e-06
0.27125 2.89625 465.359 1.71495e-06
0.28875 2.89625 469.002 1.81967e-06
0.30625 2.89625 472.577 1.92396e-06
0.32375 2.89625 476.085 2.02777e-06
0.34125 2.89625 479.523 2.13109e-06
0.35875 2.89625 482.893 2.23388e-06
0.37625 2.89625 486.195 2.33613e-06
0.39375 2.89625 489.428 2.43781e-06
0.41125 2.89625 492.593 2.5389e-06
0.42875 2.89625 495.69 2.63936e-06
0.44625 2.89625 498.721 2.73918e-06
0.46375 2.89625 501.687 2.83833e-06
0.48125 2.89625 504.588 2.93679e-06
0.49875 2.89625 507.425 3.03453e-06
0.51625 2.89625 510.2 3.13152e-06
0.53375 2.89625 512.915 3.22776e-06
0.55125 2.89625 515.57 3.3232e-06
0.56875 2.89625 518.166 3.41784e-06
0.58625 2.89625 520.706 3.51163e-06
0.60375 2.89625 523.191 3.60457e-06
0.62125 2.89625 525.622 3.69663e-06
0.63875 2.89625 528.001 3.78779e-06
0.65625 2.89625 530.329 3.87802e-06
0.67375 2.89625 532.607 3.9673e-06
0.69125 2.89625 534.838 4.05562e-06
0.70875 2.89625 537.021 4.14294e-06
0.72625 2.89625 539.16 4.22925e-06
0.74375 2.89625 541.254 4.31453e-06
0.76125 2.89625 543.306 4.39876e-06
0.77875 2.89625 545.317 4.48191e-06
0.79625 2.89625 547.288 4.56396e-06
0.81375 2.89625 549.22 4.6449e-06
0.83125 2.89625 551.114 4.72471e-06
0.84875 2.89625 552.972 4.80336e-06
0.86625 2.89625 554.795 4.88084e-06
0.88375 2.89625 556.584 4.95713e-06
0.90125 2.89625 558.339 5.0322e-06
0.91875 2.89625 560.063 5.10605e-06
0.93625 2.89625 561.755 5.17864e-06
0.95375 2.89625 563.418 5.24998e-06
0.97125 2.89625 565.051 5.32003e-06
0.98875 2.89625 566.656 5.38878e-06
1.00625 2.89625 568.234 5.45621e-06
1.02375 2.89625 569.785 5.52232e-06
1.04125 2.89625 571.311 5.58707e-06
1.05875 2.89625 572.812 5.65046e-06
1.07625 2.89625 574.288 5.71246e-06
1.09375 2.89625 575.742 5.77308e-06
1.11125 2.89625 577.173 5.83228e-06
1.12875 2.89625 578.582 5.89006e-06
1.14625 2.89625 579.97 5.94639e-06
1.16375 2.89625 581.337 6.00128e-06
1.18125 2.89625 582.685 6.0547e-06
1.19875 2.89625 584.013 6.10664e-06
1.21625 2.89625 585.323 6.15709e-06
1.23375 2.89625 586.615 6.20603e-06
1.25125 2.89625 587.889 6.25346e-06
1.26875 2.89625 589.147 6.29936e-06
1.28625 2.89625 590.388 6.34372e-06
1.30375 2.89625 591.613 6.38654e-06
1.32125 2.89625 592.823 6.42779e-06
1.33875 2.89625 594.019 6.46747e-06
1.35625 2.89625 595.2 6.50557e-06
1.37375 2.89625 596.367 6.54209e-06
1.39125 2.89625 597.521 6.577e-06
1.40875 2.89625 598.662 6.61031e-06
1.42625 2.89625 599.791 6.642e-06
1.44375 2.89625 600.908 6.67207e-06
1.46125 2.89625 602.013 6.70051e-06
1.47875 2.89625 603.107 6.72732e-06
1.49625 2.89625 604.191 6.75248e-06
1.51375 2.89625 605.264 6.77599e-06
1.53125 2.89625 606.328 6.79785e-06
1.54875 2.89625 607.382 6.81804e-06
1.56625 2.89625 608.427 6.83657e-06
1.58375 2.89625 609.464 6.85343e-06
1.60125 2.89625 610.492 6.86861e-06
1.61875 2.89625 611.513 6.88212e-06
1.63625 2.89625 612.526 6.89395e-06
1.65375 2.89625 613.532 6.90409e-06
1.67125 2.89625 614.532 6.91255e-06
1.68875 2.89625 615.525 6.91931e-06
1.70625 2.89625 616.513 6.92439e-06
1.72375 2.89625 617.495 6.92777e-06
1.74125 2.89625 618.472 6.92947e-06
1.75875 2.89625 619.444 6.92947e-06
1.77625 2.89625 620.412 6.92778e-06
1.79375 2.89625 621.376 6.92439e-06
1.81125 2.89625 622.336 6.91931e-06
1.82875 2.89625 623.293 6.91255e-06
1.84625 2.89625 624.247 6.90409e-06
1.86375 2.89625 625.199 6.89395e-06
1.88125 2.89625 626.149 6.88212e-06
1.89875 2.89625 627.097 6.86862e-06
1.91625 2.89625 628.044 6.85343e-06
1.93375 2.89625 628.991 6.83657e-06
1.95125 2.89625 629.937 6.81804e-06
1.96875 2.89625 630.883 6.79785e-06
1.98625 2.89625 631.829 6.77599e-06
2.00375 2.89625 632.776 6.75248e-06
2.02125 2.89625 633.725 6.72732e-06
2.03875 2.89625 634.675 6.70051e-06
2.05625 2.89625 635.628 6.67207e-06
2.07375 2.89625 636.583 6.642e-06
2.09125 2.89625 637.542 6.61031e-06
2.10875 2.89625 638.504 6.577e-06
2.12625 2.89625 639.471 6.54209e-06
2.14375 2.89625 640.442 6.50557e-06
2.16125 2.89625 641.418 6.46747e-06
2.17875 2.89625 642.4 6.42779e-06
2.19625 2.89625 643.388 6.38654e-06
2.21375 2.89625 644.383 6.34372e-06
2.23125 2.89625 645.385 6.29936e-06
2.24875 2.89625 646.395 6.25346e-06
2.26625 2.89625 647.414 6.20603e-06
2.28375 2.89625 648.442 6.15709e-06
2.30125 2.89625 649.48 6.10664e-06
2.31875 2.89625 650.528 6.0547e-06
2.33625 2.89625 651.587 6.00128e-06
2.35375 2.89625 652.658 5.94639e-06
2.37125 2.89625 653.742 5.89005e-06
2.38875 2.89625 654.839 5.83228e-06
2.40625 2.89625 655.95 5.77308e-06
2.42375 2.89625 657.076 5.71246e-06
2.44125 2.89625 658.217 5.65046e-06
2.45875 2.89625 659.374 5.58707e-06
2.47625 2.89625 660.549 5.52232e-06
2.49375 2.89625 661.742 5.45621e-06
2.51125 2.89625 662.955 5.38878e-06
2.52875 2.89625 664.187 5.32003e-06
2.54625 2.89625 665.44 5.24998e-06
2.56375 2.89625 666.715 5.17864e-06
2.58125 2.89625 668.013 5.10605e-06
2.59875 2.89625 669.335 5.0322e-06
2.61625 2.89625 670.682 4.95713e-06
2.63375 2.89625 672.056 4.88084e-06
2.65125 2.89625 673.457 4.80336e-06
2.66875 2.89625 674.887 4.72471e-06
2.68625 2.89625 676.346 4.6449e-06
2.70375 2.89625 677.837 4.56396e-06
2.72125 2.89625 679.36 4.48191e-06
2.73875 2.89625 680.917 4.39876e-06
2.75625 2.89625 682.509 4.31453e-06
2.77375 2.89625 684.138 4.22925e-06
2.79125 2.89625 685.804 4.14294e-06
2.80875 2.89625 687.51 4.05562e-06
2.82625 2.89625 689.258 3.9673e-06
2.84375 2.89625 691.047 3.87802e-06
2.86125 2.89625 692.881 3.78779e-06
2.87875 2.89625 694.76 3.69663e-06
2.89625 2.89625 696.687 3.60457e-06
2.91375 2.89625 698.662 3.51163e-06
2.93125 2.89625 700.687 3.41784e-06
2.94875 2.89625 702.765 3.3232e-06
2.96625 2.89625 704.896 3.22776e-06
2.98375 2.89625 707.081 3.13152e-06
3.00125 2.89625 709.324 3.03453e-06
3.01875 2.89625 711.624 2.93679e-06
3.03625 2.89625 713.983 2.83833e-06
3.05375 2.89625 716.403 2.73918e-06
3.07125 2.89625 718.885 2.63936e-06
3.08875 2.89625 721.429 2.5389e-06
3.10625 2.89625 724.037 2.43781e-06
3.12375 2.89625 726.71 2.33613e-06
3.14125 2.89625 729.448 2.23388e-06
3.15875 2.89625 732.251 2.13109e-06
3.17625 2.89625 735.12 2.02777e-06
3.19375 2.89625 738.055 1.92396e-06
3.21125 2.89625 741.055 1.81967e-06
3.22875 2.89625 744.119 1.71495e-06
3.24625 2.89625 747.247 1.6098e-06
3.26375 2.89625 750.438 1.50426e-06
3.28125 2.89625 753.689 1.39836e-06
3.29875 2.89625 756.998 1.29211e-06
3.31625 2.89625 760.364 1.18555e-06
3.33375 2.89625 763.782 1.07869e-06
3.35125 2.89625 767.251 9.71575e-07
3.36875 2.89625 770.766 8.64221e-07
3.38625 2.89625 774.323 7.56656e-07
3.40375 2.89625 777.918 6.48906e-07
3.42125 2.89625 781.546 5.40997e-07
3.43875 2.89625 785.202 4.32957e-07
3.45625 2.89625 788.881 3.2481e-07
3.47375 2.89625 792.578 2.16584e-07
3.49125 2.89625 796.286 1.08305e-07
3.50875 2.89625 800 0
-0.00875 2.91375 400 0
0.00875 2.91375 404.4 1.05513e-07
0.02625 2.91375 408.793 2.11e-07
0.04375 2.91375 413.174 3.16435e-07
0.06125 2.91375 417.535 4.21793e-07
0.07875 2.91375 421.871 5.27048e-07
0.09625 2.91375 426.175 6.32174e-07
0.11375 2.91375 430.442 7.37146e-07
0.13125 2.91375 434.667 8.41938e-07
0.14875 2.91375 438.844 9.46524e-07
0.16625 2.91375 442.971 1.05088e-06
0.18375 2.91375 447.041 1.15498e-06
0.20125 2.91375 451.053 1.25879e-06
0.21875 2.91375 455.002 1.3623e-06
0.23625 2.91375 458.886 1.46548e-06
0.25375 2.91375 462.703 1.56829e-06
0.27125 2.91375 466.451 1.67073e-06
0.28875 2.91375 470.128 1.77276e-06
0.30625 2.91375 473.734 1.87435e-06
0.32375 2.91375 477.268 1.97548e-06
0.34125 2.91375 480.729 2.07614e-06
0.35875 2.91375 484.117 2.17628e-06
0.37625 2.91375 487.433 2.2759e-06
0.39375 2.91375 490.677 2.37496e-06
0.41125 2.91375 493.849 2.47343e-06
0.42875 2.91375 496.951 2.57131e-06
0.44625 2.91375 499.983 2.66855e-06
0.46375 2.91375 502.947 2.76515e-06
0.48125 2.91375 505.843 2.86106e-06
0.49875 2.91375 508.674 2.95628e-06
0.51625 2.91375 511.44 3.05078e-06
0.53375 2.91375 514.143 3.14453e-06
0.55125 2.91375 516.784 3.23752e-06
0.56875 2.91375 519.365 3.32971e-06
0.58625 2.91375 521.889 3.42109e-06
0.60375 2.91375 524.355 3.51163e-06
0.62125 2.91375 526.766 3.60132e-06
0.63875 2.91375 529.123 3.69013e-06
0.65625 2.91375 531.429 3.77803e-06
0.67375 2.91375 533.684 3.86501e-06
0.69125 2.91375 535.889 3.95105e-06
0.70875 2.91375 538.048 4.03612e-06
0.72625 2.91375 540.16 4.12021e-06
0.74375 2.91375 542.228 4.20329e-06
0.76125 2.91375 544.253 4.28534e-06
0.77875 2.91375 546.236 4.36635e-06
0.79625 2.91375 548.178 4.44629e-06
0.81375 2.91375 550.082 4.52514e-06
0.83125 2.91375 551.947 4.60289e-06
0.84875 2.91375 553.776 4.67951e-06
0.86625 2.91375 555.569 4.75499e-06
0.88375 2.91375 557.328 4.82931e-06
0.90125 2.91375 559.054 4.90245e-06
0.91875 2.91375 560.748 4.97439e-06
0.93625 2.91375 562.41 5.04512e-06
0.95375 2.91375 564.043 5.11461e-06
0.97125 2.91375 565.646 5.18286e-06
0.98875 2.91375 567.221 5.24984e-06
1.00625 2.91375 568.769 5.31553e-06
1.02375 2.91375 570.29 5.37993e-06
1.04125 2.91375 571.786 5.44301e-06
1.05875 2.91375 573.257 5.50477e-06
1.07625 2.91375 574.704 5.56517e-06
1.09375 2.91375 576.128 5.62422e-06
1.11125 2.91375 577.53 5.6819e-06
1.12875 2.91375 578.91 5.73819e-06
1.14625 2.91375 580.269 5.79307e-06
1.16375 2.91375 581.607 5.84654e-06
1.18125 2.91375 582.926 5.89858e-06
1.19875 2.91375 584.226 5.94919e-06
1.21625 2.91375 585.507 5.99833e-06
1.23375 2.91375 586.771 6.04602e-06
1.25125 2.91375 588.017 6.09222e-06
1.26875 2.91375 589.247 6.13694e-06
1.28625 2.91375 590.46 6.18016e-06
1.30375 2.91375 591.658 6.22187e-06
1.32125 2.91375 592.841 6.26205e-06
1.33875 2.91375 594.009 6.30071e-06
1.35625 2.91375 595.163 6.33783e-06
1.37375 2.91375 596.304 6.3734e-06
1.39125 2.91375 597.431 6.40742e-06
1.40875 2.91375 598.546 6.43987e-06
1.42625 2.91375 599.649 6.47074e-06
1.44375 2.91375 600.74 6.50004e-06
1.46125 2.91375 601.819 6.52775e-06
1.47875 2.91375 602.888 6.55386e-06
1.49625 2.91375 603.947 6.57837e-06
1.51375 2.91375 604.995 6.60128e-06
1.53125 2.91375 606.034 6.62257e-06
1.54875 2.91375 607.063 6.64224e-06
1.56625 2.91375 608.084 6.6603e-06
1.58375 2.91375 609.096 6.67672e-06
1.60125 2.91375 610.1 6.69151e-06
1.61875 2.91375 611.097 6.70467e-06
1.63625 2.91375 612.086 6.7162e-06
1.65375 2.91375 613.069 6.72608e-06
1.67125 2.91375 614.045 6.73431e-06
1.68875 2.91375 615.015 6.74091e-06
1.70625 2.91375 615.979 6.74585e-06
1.72375 2.91375 616.938 6.74915e-06
1.74125 2.91375 617.892 6.7508e-06
1.75875 2.91375 618.841 6.7508e-06
1.77625 2.91375 619.786 6.74915e-06
1.79375 2.91375 620.727 6.74585e-06
1.81125 2.91375 621.665 6.74091e-06
1.82875 2.91375 622.6 6.73431e-06
1.84625 2.91375 623.532 6.72608e-06
1.86375 2.91375 624.462 6.7162e-06
1.88125 2.91375 625.39 6.70467e-06
1.89875 2.91375 626.317 6.69152e-06
1.91625 2.91375 627.242 6.67672e-06
1.93375 2.91375 628.167 6.6603e-06
1.95125 2.91375 629.091 6.64225e-06
1.96875 2.91375 630.016 6.62257e-06
1.98625 2.91375 630.941 6.60128e-06
2.00375 2.91375 631.867 6.57837e-06
2.02125 2.91375 632.794 6.55386e-06
2.03875 2.91375 633.724 6.52775e-06
2.05625 2.91375 634.655 6.50004e-06
2.07375 2.91375 635.59 6.47074e-06
2.09125 2.91375 636.528 6.43987e-06
2.10875 2.91375 637.469 6.40742e-06
2.12625 2.91375 638.415 6.3734e-06
2.14375 2.91375 639.365 6.33783e-06
2.16125 2.91375 640.321 6.30071e-06
2.17875 2.91375 641.282 6.26205e-06
2.19625 2.91375 642.25 6.22187e-06
2.21375 2.91375 643.225 6.18016e-06
2.23125 2.91375 644.207 6.13694e-06
2.24875 2.91375 645.197 6.09222e-06
2.26625 2.91375 646.195 6.04602e-06
2.28375 2.91375 647.203 5.99833e-06
2.30125 2.91375 648.221 5.94919e-06
2.31875 2.91375 649.249 5.89858e-06
2.33625 2.91375 650.289 5.84654e-06
2.35375 2.91375 651.34 5.79307e-06
2.37125 2.91375 652.404 5.73819e-06
2.38875 2.91375 653.481 5.6819e-06
2.40625 2.91375 654.573 5.62422e-06
2.42375 2.91375 655.679 5.56517e-06
2.44125 2.91375 656.801 5.50477e-06
2.45875 2.91375 657.94 5.44301e-06
2.47625 2.91375 659.096 5.37993e-06
2.49375 2.91375 660.27 5.31553e-06
2.51125 2.91375 661.463 5.24983e-06
2.52875 2.91375 662.677 5.18286e-06
2.54625 2.91375 663.912 5.11461e-06
2.56375 2.91375 665.169 5.04512e-06
2.58125 2.91375 666.449 4.97439e-06
2.59875 2.91375 667.754 4.90245e-06
2.61625 2.91375 669.084 4.82931e-06
2.63375 2.91375 670.441 4.75499e-06
2.65125 2.91375 671.826 4.67951e-06
2.66875 2.91375 673.24 4.60289e-06
2.68625 2.91375 674.684 4.52514e-06
2.70375 2.91375 676.159 4.44629e-06
2.72125 2.91375 677.668 4.36635e-06
2.73875 2.91375 679.212 4.28534e-06
2.75625 2.91375 680.791 4.20329e-06
2.77375 2.91375 682.407 4.12021e-06
2.79125 2.91375 684.063 4.03612e-06
2.80875 2.91375 685.759 3.95105e-06
2.82625 2.91375 687.496 3.86501e-06
2.84375 2.91375 689.278 3.77803e-06
2.86125 2.91375 691.104 3.69012e-06
2.87875 2.91375 692.978 3.60132e-06
2.89625 2.91375 694.9 3.51163e-06
2.91375 2.91375 696.873 3.42109e-06
2.93125 2.91375 698.897 3.32971e-06
2.94875 2.91375 700.976 3.23752e-06
2.96625 2.91375 703.109 3.14453e-06
2.98375 2.91375 705.3 3.05078e-06
3.00125 2.91375 707.55 2.95628e-06
3.01875 2.91375 709.86 2.86106e-06
3.03625 2.91375 712.231 2.76515e-06
3.05375 2.91375 714.667 2.66855e-06
3.07125 2.91375 717.167 2.57131e-06
3.08875 2.91375 719.733 2.47343e-06
3.10625 2.91375 722.366 2.37496e-06
3.12375 2.91375 725.067 2.2759e-06
3.14125 2.91375 727.837 2.17628e-06
3.15875 2.91375 730.676 2.07614e-06
3.17625 2.91375 733.585 1.97549e-06
3.19375 2.91375 736.564 1.87435e-06
3.21125 2.91375 739.613 1.77276e-06
3.22875 2.91375 742.731 1.67073e-06
3.24625 2.91375 745.916 1.5683e-06
3.26375 2.91375 749.169 1.46548e-06
3.28125 2.91375 752.486 1.3623e-06
3.29875 2.91375 755.867 1.25879e-06
3.31625 2.91375 759.308 1.15498e-06
3.33375 2.91375 762.807 1.05088e-06
3.35125 2.91375 766.359 9.46524e-07
3.36875 2.91375 769.962 8.41938e-07
3.38625 2.91375 773.611 7.37146e-07
3.40375 2.91375 777.301 6.32175e-07
3.42125 2.91375 781.028 5.27048e-07
3.43875 2.91375 784.784 4.21793e-07
3.45625 2.91375 788.566 3.16435e-07
3.47375 2.91375 792.367 2.11e-07
3.49125 2.91375 796.18 1.05513e-07
3.50875 2.91375 800 0
-0.00875 2.93125 400 0
0.00875 2.93125 404.494 1.02694e-07
0.02625 2.93125 408.98 2.05364e-07
0.04375 2.93125 413.452 3.07983e-07
0.06125 2.93125 417.903 4.10527e-07
0.07875 2.93125 422.327 5.1297e-07
0.09625 2.93125 426.716 6.15289e-07
0.11375 2.93125 431.064 7.17456e-07
0.13125 2.93125 435.367 8.19449e-07
0.14875 2.93125 439.619 9.21241e-07
0.16625 2.93125 443.814 1.02281e-06
0.18375 2.93125 447.95 1.12413e-06
0.20125 2.93125 452.022 1.22517e-06
0.21875 2.93125 456.026 1.32591e-06
0.23625 2.93125 459.961 1.42633e-06
0.25375 2.93125 463.824 1.5264e-06
0.27125 2.93125 467.613 1.6261e-06
0.28875 2.93125 471.326 1.7254e-06
0.30625 2.93125 474.963 1.82428e-06
0.32375 2.93125 478.524 1.92272e-06
