TITLE = "2D mesh with final value"
VARIABLES = "X" "Y" "scalar" "diff"
ZONE I=202, J=202, F=POINT
1.58375 1.42625 684.786 7.3147e-07
1.60125 1.42625 686.591 7.33085e-07
1.61875 1.42625 688.373 7.3452e-07
1.63625 1.42625 690.133 7.35775e-07
1.65375 1.42625 691.87 7.36851e-07
1.67125 1.42625 693.586 7.37746e-07
1.68875 1.42625 695.281 7.38462e-07
1.70625 1.42625 696.954 7.38998e-07
1.72375 1.42625 698.607 7.39353e-07
1.74125 1.42625 700.239 7.3953e-07
1.75875 1.42625 701.851 7.39527e-07
1.77625 1.42625 703.443 7.39344e-07
1.79375 1.42625 705.015 7.38983e-07
1.81125 1.42625 706.568 7.38443e-07
1.82875 1.42625 708.102 7.37725e-07
1.84625 1.42625 709.618 7.36829e-07
1.86375 1.42625 711.115 7.35755e-07
1.88125 1.42625 712.594 7.34503e-07
1.89875 1.42625 714.055 7.33073e-07
1.91625 1.42625 715.499 7.31464e-07
1.93375 1.42625 716.925 7.29676e-07
1.95125 1.42625 718.335 7.2771e-07
1.96875 1.42625 719.727 7.25563e-07
1.98625 1.42625 721.103 7.23235e-07
2.00375 1.42625 722.463 7.20727e-07
2.02125 1.42625 723.807 7.18038e-07
2.03875 1.42625 725.136 7.1517e-07
2.05625 1.42625 726.448 7.12121e-07
2.07375 1.42625 727.746 7.08895e-07
2.09125 1.42625 729.029 7.05493e-07
2.10875 1.42625 730.297 7.01918e-07
2.12625 1.42625 731.55 6.98171e-07
2.14375 1.42625 732.789 6.94257e-07
2.16125 1.42625 734.014 6.90179e-07
2.17875 1.42625 735.225 6.85939e-07
2.19625 1.42625 736.423 6.81539e-07
2.21375 1.42625 737.607 6.76982e-07
2.23125 1.42625 738.778 6.72267e-07
2.24875 1.42625 739.936 6.67395e-07
2.26625 1.42625 741.082 6.62364e-07
2.28375 1.42625 742.214 6.5717e-07
2.30125 1.42625 743.335 6.51813e-07
2.31875 1.42625 744.443 6.46289e-07
2.33625 1.42625 745.539 6.40595e-07
2.35375 1.42625 746.623 6.34732e-07
2.37125 1.42625 747.695 6.287e-07
2.38875 1.42625 748.756 6.22502e-07
2.40625 1.42625 749.806 6.16144e-07
2.42375 1.42625 750.845 6.09632e-07
2.44125 1.42625 751.873 6.02976e-07
2.45875 1.42625 752.89 5.96183e-07
2.47625 1.42625 753.896 5.89262e-07
2.49375 1.42625 754.892 5.82218e-07
2.51125 1.42625 755.877 5.75052e-07
2.52875 1.42625 756.853 5.67763e-07
2.54625 1.42625 757.818 5.60343e-07
2.56375 1.42625 758.773 5.52785e-07
2.58125 1.42625 759.719 5.45076e-07
2.59875 1.42625 760.656 5.3721e-07
2.61625 1.42625 761.583 5.29181e-07
2.63375 1.42625 762.5 5.20993e-07
2.65125 1.42625 763.409 5.12655e-07
2.66875 1.42625 764.308 5.04186e-07
2.68625 1.42625 765.199 4.95607e-07
2.70375 1.42625 766.081 4.86939e-07
2.72125 1.42625 766.955 4.78195e-07
2.73875 1.42625 767.82 4.69379e-07
2.75625 1.42625 768.677 4.60479e-07
2.77375 1.42625 769.526 4.51471e-07
2.79125 1.42625 770.367 4.42326e-07
2.80875 1.42625 771.2 4.3302e-07
2.82625 1.42625 772.025 4.23543e-07
2.84375 1.42625 772.843 4.13912e-07
2.86125 1.42625 773.654 4.04165e-07
2.87875 1.42625 774.457 3.94352e-07
2.89625 1.42625 775.253 3.84518e-07
2.91375 1.42625 776.043 3.74677e-07
2.93125 1.42625 776.825 3.64803e-07
2.94875 1.42625 777.601 3.54832e-07
2.96625 1.42625 778.37 3.44695e-07
2.98375 1.42625 779.133 3.34353e-07
3.00125 1.42625 779.89 3.2384e-07
3.01875 1.42625 780.641 3.13251e-07
3.03625 1.42625 781.387 3.02699e-07
3.05375 1.42625 782.126 2.92232e-07
3.07125 1.42625 782.86 2.81781e-07
3.08875 1.42625 783.589 2.71191e-07
3.10625 1.42625 784.313 2.60336e-07
3.12375 1.42625 785.031 2.49258e-07
3.14125 1.42625 785.745 2.38169e-07
3.15875 1.42625 786.455 2.27273e-07
3.17625 1.42625 787.16 2.16521e-07
3.19375 1.42625 787.86 2.056e-07
3.21125 1.42625 788.557 1.94288e-07
3.22875 1.42625 789.25 1.82819e-07
3.24625 1.42625 789.94 1.71654e-07
3.26375 1.42625 790.626 1.60758e-07
3.28125 1.42625 791.309 1.49514e-07
3.29875 1.42625 791.989 1.37799e-07
3.31625 1.42625 792.666 1.26399e-07
3.33375 1.42625 793.341 1.15427e-07
3.35125 1.42625 794.014 1.03873e-07
3.36875 1.42625 794.684 9.2058e-08
3.38625 1.42625 795.353 8.09458e-08
3.40375 1.42625 796.019 6.9369e-08
3.42125 1.42625 796.685 5.75022e-08
3.43875 1.42625 797.349 4.62093e-08
3.45625 1.42625 798.013 3.42495e-08
3.47375 1.42625 798.676 2.26042e-08
3.49125 1.42625 799.338 1.00664e-08
3.50875 1.42625 800 0
-0.00875 1.44375 400 0
0.00875 1.44375 404.138 1.08615e-08
0.02625 1.44375 408.275 2.29632e-08
0.04375 1.44375 412.409 3.46138e-08
0.06125 1.44375 416.54 4.64183e-08
0.07875 1.44375 420.665 5.78822e-08
0.09625 1.44375 424.785 6.96273e-08
0.11375 1.44375 428.897 8.12181e-08
0.13125 1.44375 433.001 9.25658e-08
0.14875 1.44375 437.096 1.04255e-07
0.16625 1.44375 441.179 1.158e-07
0.18375 1.44375 445.251 1.27039e-07
0.20125 1.44375 449.31 1.38478e-07
0.21875 1.44375 453.354 1.50058e-07
0.23625 1.44375 457.384 1.61383e-07
0.25375 1.44375 461.397 1.72513e-07
0.27125 1.44375 465.393 1.83758e-07
0.28875 1.44375 469.371 1.95133e-07
0.30625 1.44375 473.329 2.06404e-07
0.32375 1.44375 477.268 2.17455e-07
0.34125 1.44375 481.185 2.28394e-07
0.35875 1.44375 485.081 2.39377e-07
0.37625 1.44375 488.953 2.50428e-07
0.39375 1.44375 492.802 2.61444e-07
0.41125 1.44375 496.627 2.72315e-07
0.42875 1.44375 500.427 2.8302e-07
0.44625 1.44375 504.201 2.9362e-07
0.46375 1.44375 507.948 3.04193e-07
0.48125 1.44375 511.668 3.14771e-07
0.49875 1.44375 515.36 3.25329e-07
0.51625 1.44375 519.024 3.35809e-07
0.53375 1.44375 522.66 3.46162e-07
0.55125 1.44375 526.265 3.5637e-07
0.56875 1.44375 529.841 3.66451e-07
0.58625 1.44375 533.387 3.76439e-07
0.60375 1.44375 536.902 3.86363e-07
0.62125 1.44375 540.386 3.96237e-07
0.63875 1.44375 543.838 4.06052e-07
0.65625 1.44375 547.258 4.15785e-07
0.67375 1.44375 550.647 4.25409e-07
0.69125 1.44375 554.003 4.34902e-07
0.70875 1.44375 557.327 4.44257e-07
0.72625 1.44375 560.618 4.53477e-07
0.74375 1.44375 563.876 4.62573e-07
0.76125 1.44375 567.101 4.71558e-07
0.77875 1.44375 570.293 4.80443e-07
0.79625 1.44375 573.451 4.89234e-07
0.81375 1.44375 576.577 4.97926e-07
0.83125 1.44375 579.669 5.06514e-07
0.84875 1.44375 582.727 5.14984e-07
0.86625 1.44375 585.752 5.23325e-07
0.88375 1.44375 588.744 5.31528e-07
0.90125 1.44375 591.703 5.39585e-07
0.91875 1.44375 594.628 5.47495e-07
0.93625 1.44375 597.52 5.55259e-07
0.95375 1.44375 600.38 5.62881e-07
0.97125 1.44375 603.206 5.70363e-07
0.98875 1.44375 606 5.77711e-07
1.00625 1.44375 608.761 5.84926e-07
1.02375 1.44375 611.489 5.92008e-07
1.04125 1.44375 614.185 5.98956e-07
1.05875 1.44375 616.849 6.05767e-07
1.07625 1.44375 619.482 6.12434e-07
1.09375 1.44375 622.082 6.18954e-07
1.11125 1.44375 624.651 6.25321e-07
1.12875 1.44375 627.189 6.31531e-07
1.14625 1.44375 629.696 6.37581e-07
1.16375 1.44375 632.173 6.43467e-07
1.18125 1.44375 634.619 6.49189e-07
1.19875 1.44375 637.034 6.54747e-07
1.21625 1.44375 639.42 6.60141e-07
1.23375 1.44375 641.777 6.65371e-07
1.25125 1.44375 644.104 6.7044e-07
1.26875 1.44375 646.402 6.75346e-07
1.28625 1.44375 648.671 6.80091e-07
1.30375 1.44375 650.912 6.84674e-07
1.32125 1.44375 653.125 6.89094e-07
1.33875 1.44375 655.311 6.9335e-07
1.35625 1.44375 657.469 6.97441e-07
1.37375 1.44375 659.599 7.01365e-07
1.39125 1.44375 661.703 7.05119e-07
1.40875 1.44375 663.781 7.08701e-07
1.42625 1.44375 665.832 7.12111e-07
1.44375 1.44375 667.858 7.15345e-07
1.46125 1.44375 669.858 7.18404e-07
1.47875 1.44375 671.833 7.21284e-07
1.49625 1.44375 673.783 7.23987e-07
1.51375 1.44375 675.709 7.2651e-07
1.53125 1.44375 677.61 7.28853e-07
1.54875 1.44375 679.488 7.31016e-07
1.56625 1.44375 681.342 7.32999e-07
1.58375 1.44375 683.173 7.34802e-07
1.60125 1.44375 684.982 7.36424e-07
1.61875 1.44375 686.767 7.37866e-07
1.63625 1.44375 688.531 7.39127e-07
1.65375 1.44375 690.273 7.40207e-07
1.67125 1.44375 691.993 7.41107e-07
1.68875 1.44375 693.692 7.41825e-07
1.70625 1.44375 695.37 7.42363e-07
1.72375 1.44375 697.027 7.42721e-07
1.74125 1.44375 698.664 7.42898e-07
1.75875 1.44375 700.281 7.42895e-07
1.77625 1.44375 701.879 7.42711e-07
1.79375 1.44375 703.457 7.42349e-07
1.81125 1.44375 705.016 7.41806e-07
1.82875 1.44375 706.556 7.41085e-07
1.84625 1.44375 708.077 7.40185e-07
1.86375 1.44375 709.581 7.39106e-07
1.88125 1.44375 711.066 7.37848e-07
1.89875 1.44375 712.534 7.36412e-07
1.91625 1.44375 713.985 7.34796e-07
1.93375 1.44375 715.418 7.33e-07
1.95125 1.44375 716.835 7.31024e-07
1.96875 1.44375 718.235 7.28867e-07
1.98625 1.44375 719.618 7.26529e-07
2.00375 1.44375 720.986 7.2401e-07
2.02125 1.44375 722.338 7.21309e-07
2.03875 1.44375 723.674 7.18427e-07
2.05625 1.44375 724.995 7.15365e-07
2.07375 1.44375 726.301 7.12124e-07
2.09125 1.44375 727.593 7.08707e-07
2.10875 1.44375 728.869 7.05115e-07
2.12625 1.44375 730.132 7.01352e-07
2.14375 1.44375 731.38 6.9742e-07
2.16125 1.44375 732.615 6.93323e-07
2.17875 1.44375 733.835 6.89063e-07
2.19625 1.44375 735.043 6.84644e-07
2.21375 1.44375 736.237 6.80066e-07
2.23125 1.44375 737.418 6.75329e-07
2.24875 1.44375 738.586 6.70435e-07
2.26625 1.44375 739.742 6.65381e-07
2.28375 1.44375 740.885 6.60164e-07
2.30125 1.44375 742.017 6.54782e-07
2.31875 1.44375 743.136 6.49233e-07
2.33625 1.44375 744.243 6.43513e-07
2.35375 1.44375 745.339 6.37623e-07
2.37125 1.44375 746.423 6.31564e-07
2.38875 1.44375 747.496 6.25338e-07
2.40625 1.44375 748.558 6.1895e-07
2.42375 1.44375 749.609 6.12409e-07
2.44125 1.44375 750.649 6.05722e-07
2.45875 1.44375 751.679 5.98899e-07
2.47625 1.44375 752.699 5.91947e-07
2.49375 1.44375 753.708 5.8487e-07
2.51125 1.44375 754.707 5.77672e-07
2.52875 1.44375 755.696 5.70349e-07
2.54625 1.44375 756.675 5.62896e-07
2.56375 1.44375 757.645 5.55302e-07
2.58125 1.44375 758.605 5.47559e-07
2.59875 1.44375 759.556 5.39657e-07
2.61625 1.44375 760.498 5.31591e-07
2.63375 1.44375 761.431 5.23366e-07
2.65125 1.44375 762.355 5.1499e-07
2.66875 1.44375 763.271 5.06483e-07
2.68625 1.44375 764.178 4.97865e-07
2.70375 1.44375 765.076 4.89157e-07
2.72125 1.44375 765.966 4.80373e-07
2.73875 1.44375 766.848 4.71517e-07
2.75625 1.44375 767.722 4.62576e-07
2.77375 1.44375 768.588 4.53527e-07
2.79125 1.44375 769.447 4.44341e-07
2.80875 1.44375 770.298 4.34992e-07
2.82625 1.44375 771.141 4.25473e-07
2.84375 1.44375 771.978 4.15798e-07
2.86125 1.44375 772.807 4.06005e-07
2.87875 1.44375 773.629 3.96148e-07
2.89625 1.44375 774.445 3.86269e-07
2.91375 1.44375 775.254 3.76384e-07
2.93125 1.44375 776.056 3.66465e-07
2.94875 1.44375 776.852 3.56449e-07
2.96625 1.44375 777.641 3.46265e-07
2.98375 1.44375 778.425 3.35876e-07
3.00125 1.44375 779.203 3.25315e-07
3.01875 1.44375 779.975 3.14678e-07
3.03625 1.44375 780.741 3.04078e-07
3.05375 1.44375 781.502 2.93563e-07
3.07125 1.44375 782.258 2.83065e-07
3.08875 1.44375 783.009 2.72426e-07
3.10625 1.44375 783.755 2.61522e-07
3.12375 1.44375 784.496 2.50393e-07
3.14125 1.44375 785.233 2.39254e-07
3.15875 1.44375 785.965 2.28308e-07
3.17625 1.44375 786.693 2.17508e-07
3.19375 1.44375 787.417 2.06537e-07
3.21125 1.44375 788.138 1.95173e-07
3.22875 1.44375 788.854 1.83652e-07
3.24625 1.44375 789.568 1.72436e-07
3.26375 1.44375 790.278 1.6149e-07
3.28125 1.44375 790.985 1.50196e-07
3.29875 1.44375 791.69 1.38427e-07
3.31625 1.44375 792.391 1.26975e-07
3.33375 1.44375 793.091 1.15953e-07
3.35125 1.44375 793.788 1.04347e-07
3.36875 1.44375 794.483 9.24774e-08
3.38625 1.44375 795.177 8.13146e-08
3.40375 1.44375 795.868 6.9685e-08
3.42125 1.44375 796.559 5.77642e-08
3.43875 1.44375 797.249 4.64198e-08
3.45625 1.44375 797.937 3.44056e-08
3.47375 1.44375 798.625 2.27072e-08
3.49125 1.44375 799.313 1.01123e-08
3.50875 1.44375 800 0
-0.00875 1.46125 400 0
0.00875 1.46125 404.098 1.09081e-08
0.02625 1.46125 408.195 2.30615e-08
0.04375 1.46125 412.29 3.47621e-08
0.06125 1.46125 416.381 4.66172e-08
0.07875 1.46125 420.468 5.81301e-08
0.09625 1.46125 424.548 6.99255e-08
0.11375 1.46125 428.622 8.1566e-08
0.13125 1.46125 432.687 9.29622e-08
0.14875 1.46125 436.743 1.04702e-07
0.16625 1.46125 440.789 1.16296e-07
0.18375 1.46125 444.823 1.27584e-07
0.20125 1.46125 448.844 1.39071e-07
0.21875 1.46125 452.852 1.50701e-07
0.23625 1.46125 456.845 1.62074e-07
0.25375 1.46125 460.822 1.73252e-07
0.27125 1.46125 464.782 1.84545e-07
0.28875 1.46125 468.725 1.95968e-07
0.30625 1.46125 472.649 2.07289e-07
0.32375 1.46125 476.553 2.18386e-07
0.34125 1.46125 480.437 2.29372e-07
0.35875 1.46125 484.3 2.40403e-07
0.37625 1.46125 488.14 2.51501e-07
0.39375 1.46125 491.957 2.62564e-07
0.41125 1.46125 495.751 2.73481e-07
0.42875 1.46125 499.52 2.84232e-07
0.44625 1.46125 503.265 2.94878e-07
0.46375 1.46125 506.983 3.05496e-07
0.48125 1.46125 510.675 3.16119e-07
0.49875 1.46125 514.34 3.26722e-07
0.51625 1.46125 517.977 3.37248e-07
0.53375 1.46125 521.586 3.47645e-07
0.55125 1.46125 525.166 3.57897e-07
0.56875 1.46125 528.717 3.68021e-07
0.58625 1.46125 532.239 3.78051e-07
0.60375 1.46125 535.73 3.88018e-07
0.62125 1.46125 539.191 3.97935e-07
0.63875 1.46125 542.621 4.07792e-07
0.65625 1.46125 546.021 4.17566e-07
0.67375 1.46125 549.389 4.27231e-07
0.69125 1.46125 552.725 4.36765e-07
0.70875 1.46125 556.03 4.4616e-07
0.72625 1.46125 559.302 4.5542e-07
0.74375 1.46125 562.542 4.64554e-07
0.76125 1.46125 565.75 4.73578e-07
0.77875 1.46125 568.925 4.82501e-07
0.79625 1.46125 572.068 4.91329e-07
0.81375 1.46125 575.178 5.00059e-07
0.83125 1.46125 578.256 5.08683e-07
0.84875 1.46125 581.3 5.1719e-07
0.86625 1.46125 584.312 5.25567e-07
0.88375 1.46125 587.292 5.33804e-07
0.90125 1.46125 590.238 5.41897e-07
0.91875 1.46125 593.152 5.49841e-07
0.93625 1.46125 596.033 5.57638e-07
0.95375 1.46125 598.882 5.65292e-07
0.97125 1.46125 601.699 5.72806e-07
0.98875 1.46125 604.483 5.80186e-07
1.00625 1.46125 607.235 5.87431e-07
1.02375 1.46125 609.955 5.94544e-07
1.04125 1.46125 612.644 6.01522e-07
1.05875 1.46125 615.301 6.08362e-07
1.07625 1.46125 617.926 6.15058e-07
1.09375 1.46125 620.52 6.21606e-07
1.11125 1.46125 623.084 6.28e-07
1.12875 1.46125 625.616 6.34237e-07
1.14625 1.46125 628.118 6.40312e-07
1.16375 1.46125 630.59 6.46223e-07
1.18125 1.46125 633.032 6.5197e-07
1.19875 1.46125 635.444 6.57551e-07
1.21625 1.46125 637.827 6.62968e-07
1.23375 1.46125 640.18 6.68222e-07
1.25125 1.46125 642.505 6.73312e-07
1.26875 1.46125 644.8 6.78239e-07
1.28625 1.46125 647.068 6.83004e-07
1.30375 1.46125 649.308 6.87607e-07
1.32125 1.46125 651.519 6.92046e-07
1.33875 1.46125 653.704 6.9632e-07
1.35625 1.46125 655.861 7.00429e-07
1.37375 1.46125 657.991 7.04369e-07
1.39125 1.46125 660.095 7.08139e-07
1.40875 1.46125 662.173 7.11737e-07
1.42625 1.46125 664.225 7.15161e-07
1.44375 1.46125 666.252 7.1841e-07
1.46125 1.46125 668.253 7.21481e-07
1.47875 1.46125 670.229 7.24374e-07
1.49625 1.46125 672.181 7.27088e-07
1.51375 1.46125 674.109 7.29622e-07
1.53125 1.46125 676.013 7.31975e-07
1.54875 1.46125 677.893 7.34148e-07
1.56625 1.46125 679.75 7.36139e-07
1.58375 1.46125 681.584 7.3795e-07
1.60125 1.46125 683.395 7.39579e-07
1.61875 1.46125 685.184 7.41026e-07
1.63625 1.46125 686.951 7.42293e-07
1.65375 1.46125 688.697 7.43378e-07
1.67125 1.46125 690.421 7.44281e-07
1.68875 1.46125 692.124 7.45003e-07
1.70625 1.46125 693.806 7.45543e-07
1.72375 1.46125 695.468 7.45902e-07
1.74125 1.46125 697.11 7.4608e-07
1.75875 1.46125 698.732 7.46077e-07
1.77625 1.46125 700.334 7.45893e-07
1.79375 1.46125 701.918 7.45528e-07
1.81125 1.46125 703.482 7.44984e-07
1.82875 1.46125 705.028 7.44259e-07
1.84625 1.46125 706.555 7.43355e-07
1.86375 1.46125 708.065 7.42272e-07
1.88125 1.46125 709.556 7.41009e-07
1.89875 1.46125 711.031 7.39566e-07
1.91625 1.46125 712.488 7.37943e-07
1.93375 1.46125 713.928 7.3614e-07
1.95125 1.46125 715.351 7.34155e-07
1.96875 1.46125 716.758 7.3199e-07
1.98625 1.46125 718.149 7.29642e-07
2.00375 1.46125 719.525 7.27111e-07
2.02125 1.46125 720.884 7.24399e-07
2.03875 1.46125 722.228 7.21505e-07
2.05625 1.46125 723.557 7.18429e-07
2.07375 1.46125 724.872 7.15175e-07
2.09125 1.46125 726.171 7.11743e-07
2.10875 1.46125 727.457 7.08135e-07
2.12625 1.46125 728.728 7.04356e-07
2.14375 1.46125 729.985 7.00407e-07
2.16125 1.46125 731.229 6.96293e-07
2.17875 1.46125 732.459 6.92015e-07
2.19625 1.46125 733.675 6.87577e-07
2.21375 1.46125 734.879 6.82979e-07
2.23125 1.46125 736.07 6.78222e-07
2.24875 1.46125 737.249 6.73307e-07
2.26625 1.46125 738.415 6.68231e-07
2.28375 1.46125 739.569 6.62992e-07
2.30125 1.46125 740.711 6.57587e-07
2.31875 1.46125 741.841 6.52013e-07
2.33625 1.46125 742.959 6.4627e-07
2.35375 1.46125 744.066 6.40354e-07
2.37125 1.46125 745.162 6.34269e-07
2.38875 1.46125 746.247 6.28016e-07
2.40625 1.46125 747.321 6.21602e-07
2.42375 1.46125 748.384 6.15032e-07
2.44125 1.46125 749.437 6.08317e-07
2.45875 1.46125 750.479 6.01464e-07
2.47625 1.46125 751.512 5.94482e-07
2.49375 1.46125 752.534 5.87375e-07
2.51125 1.46125 753.546 5.80146e-07
2.52875 1.46125 754.549 5.72792e-07
2.54625 1.46125 755.542 5.65307e-07
2.56375 1.46125 756.526 5.57681e-07
2.58125 1.46125 757.501 5.49904e-07
2.59875 1.46125 758.466 5.41968e-07
2.61625 1.46125 759.423 5.33869e-07
2.63375 1.46125 760.371 5.25608e-07
2.65125 1.46125 761.311 5.17196e-07
2.66875 1.46125 762.242 5.08652e-07
2.68625 1.46125 763.164 4.99997e-07
2.70375 1.46125 764.079 4.91252e-07
2.72125 1.46125 764.986 4.82431e-07
2.73875 1.46125 765.884 4.73537e-07
2.75625 1.46125 766.775 4.64558e-07
2.77375 1.46125 767.659 4.5547e-07
2.79125 1.46125 768.535 4.46244e-07
2.80875 1.46125 769.403 4.36856e-07
2.82625 1.46125 770.265 4.27295e-07
2.84375 1.46125 771.12 4.17579e-07
2.86125 1.46125 771.967 4.07745e-07
2.87875 1.46125 772.808 3.97845e-07
2.89625 1.46125 773.643 3.87924e-07
2.91375 1.46125 774.471 3.77996e-07
2.93125 1.46125 775.293 3.68035e-07
2.94875 1.46125 776.109 3.57976e-07
2.96625 1.46125 776.919 3.47748e-07
2.98375 1.46125 777.723 3.37315e-07
3.00125 1.46125 778.521 3.26709e-07
3.01875 1.46125 779.314 3.16026e-07
3.03625 1.46125 780.102 3.05381e-07
3.05375 1.46125 780.884 2.9482e-07
3.07125 1.46125 781.661 2.84277e-07
3.08875 1.46125 782.434 2.73593e-07
3.10625 1.46125 783.202 2.62643e-07
3.12375 1.46125 783.966 2.51466e-07
3.14125 1.46125 784.725 2.40279e-07
3.15875 1.46125 785.48 2.29286e-07
3.17625 1.46125 786.231 2.18439e-07
3.19375 1.46125 786.978 2.07422e-07
3.21125 1.46125 787.722 1.9601e-07
3.22875 1.46125 788.462 1.84439e-07
3.24625 1.46125 789.199 1.73174e-07
3.26375 1.46125 789.933 1.62182e-07
3.28125 1.46125 790.664 1.50839e-07
3.29875 1.46125 791.393 1.3902e-07
3.31625 1.46125 792.119 1.27519e-07
3.33375 1.46125 792.842 1.1645e-07
3.35125 1.46125 793.564 1.04794e-07
3.36875 1.46125 794.284 9.28735e-08
3.38625 1.46125 795.002 8.1663e-08
3.40375 1.46125 795.719 6.99835e-08
3.42125 1.46125 796.434 5.80117e-08
3.43875 1.46125 797.149 4.66187e-08
3.45625 1.46125 797.862 3.4553e-08
3.47375 1.46125 798.575 2.28046e-08
3.49125 1.46125 799.288 1.01556e-08
3.50875 1.46125 800 0
-0.00875 1.47875 400 0
0.00875 1.47875 404.06 1.09519e-08
0.02625 1.47875 408.119 2.31541e-08
0.04375 1.47875 412.175 3.49016e-08
0.06125 1.47875 416.228 4.68042e-08
0.07875 1.47875 420.276 5.83635e-08
0.09625 1.47875 424.319 7.02061e-08
0.11375 1.47875 428.355 8.18933e-08
0.13125 1.47875 432.382 9.33353e-08
0.14875 1.47875 436.401 1.05122e-07
0.16625 1.47875 440.41 1.16763e-07
0.18375 1.47875 444.407 1.28096e-07
0.20125 1.47875 448.392 1.39629e-07
0.21875 1.47875 452.364 1.51306e-07
0.23625 1.47875 456.321 1.62724e-07
0.25375 1.47875 460.263 1.73947e-07
0.27125 1.47875 464.189 1.85286e-07
0.28875 1.47875 468.097 1.96755e-07
0.30625 1.47875 471.988 2.08121e-07
0.32375 1.47875 475.859 2.19263e-07
0.34125 1.47875 479.71 2.30293e-07
0.35875 1.47875 483.541 2.41368e-07
0.37625 1.47875 487.35 2.52511e-07
0.39375 1.47875 491.136 2.63618e-07
0.41125 1.47875 494.9 2.74579e-07
0.42875 1.47875 498.639 2.85373e-07
0.44625 1.47875 502.355 2.96061e-07
0.46375 1.47875 506.045 3.06722e-07
0.48125 1.47875 509.709 3.17388e-07
0.49875 1.47875 513.346 3.28034e-07
0.51625 1.47875 516.957 3.38601e-07
0.53375 1.47875 520.54 3.4904e-07
0.55125 1.47875 524.096 3.59334e-07
0.56875 1.47875 527.622 3.69498e-07
0.58625 1.47875 531.12 3.79569e-07
0.60375 1.47875 534.589 3.89576e-07
0.62125 1.47875 538.027 3.99532e-07
0.63875 1.47875 541.436 4.09429e-07
0.65625 1.47875 544.814 4.19242e-07
0.67375 1.47875 548.162 4.28946e-07
0.69125 1.47875 551.479 4.38518e-07
0.70875 1.47875 554.764 4.47951e-07
0.72625 1.47875 558.018 4.57248e-07
0.74375 1.47875 561.241 4.66419e-07
0.76125 1.47875 564.432 4.75479e-07
0.77875 1.47875 567.591 4.84438e-07
0.79625 1.47875 570.718 4.93302e-07
0.81375 1.47875 573.813 5.02067e-07
0.83125 1.47875 576.876 5.10725e-07
0.84875 1.47875 579.907 5.19266e-07
0.86625 1.47875 582.905 5.27677e-07
0.88375 1.47875 585.872 5.35947e-07
0.90125 1.47875 588.806 5.44072e-07
0.91875 1.47875 591.708 5.52048e-07
0.93625 1.47875 594.579 5.59876e-07
0.95375 1.47875 597.417 5.67561e-07
0.97125 1.47875 600.224 5.75106e-07
0.98875 1.47875 602.998 5.82514e-07
1.00625 1.47875 605.742 5.89789e-07
1.02375 1.47875 608.454 5.96931e-07
1.04125 1.47875 611.134 6.03936e-07
1.05875 1.47875 613.784 6.10803e-07
1.07625 1.47875 616.402 6.17527e-07
1.09375 1.47875 618.99 6.24101e-07
1.11125 1.47875 621.547 6.30521e-07
1.12875 1.47875 624.074 6.36782e-07
1.14625 1.47875 626.571 6.42882e-07
1.16375 1.47875 629.038 6.48817e-07
1.18125 1.47875 631.475 6.54587e-07
1.19875 1.47875 633.883 6.60191e-07
1.21625 1.47875 636.262 6.65629e-07
1.23375 1.47875 638.612 6.70904e-07
1.25125 1.47875 640.934 6.76014e-07
1.26875 1.47875 643.227 6.80961e-07
1.28625 1.47875 645.493 6.85745e-07
1.30375 1.47875 647.73 6.90367e-07
1.32125 1.47875 649.941 6.94824e-07
1.33875 1.47875 652.124 6.99115e-07
1.35625 1.47875 654.28 7.0324e-07
1.37375 1.47875 656.41 7.07196e-07
1.39125 1.47875 658.514 7.10981e-07
1.40875 1.47875 660.592 7.14594e-07
1.42625 1.47875 662.644 7.18032e-07
1.44375 1.47875 664.671 7.21293e-07
1.46125 1.47875 666.673 7.24377e-07
1.47875 1.47875 668.651 7.27282e-07
1.49625 1.47875 670.604 7.30006e-07
1.51375 1.47875 672.533 7.3255e-07
1.53125 1.47875 674.439 7.34913e-07
1.54875 1.47875 676.321 7.37094e-07
1.56625 1.47875 678.18 7.39094e-07
1.58375 1.47875 680.016 7.40911e-07
1.60125 1.47875 681.831 7.42547e-07
1.61875 1.47875 683.623 7.44001e-07
1.63625 1.47875 685.393 7.45272e-07
1.65375 1.47875 687.142 7.46361e-07
1.67125 1.47875 688.869 7.47268e-07
1.68875 1.47875 690.576 7.47993e-07
1.70625 1.47875 692.263 7.48536e-07
1.72375 1.47875 693.929 7.48896e-07
1.74125 1.47875 695.575 7.49075e-07
1.75875 1.47875 697.202 7.49071e-07
1.77625 1.47875 698.809 7.48886e-07
1.79375 1.47875 700.397 7.48521e-07
1.81125 1.47875 701.967 7.47974e-07
1.82875 1.47875 703.518 7.47246e-07
1.84625 1.47875 705.051 7.46339e-07
1.86375 1.47875 706.566 7.45251e-07
1.88125 1.47875 708.064 7.43983e-07
1.89875 1.47875 709.544 7.42534e-07
1.91625 1.47875 711.008 7.40905e-07
1.93375 1.47875 712.454 7.39094e-07
